1520384014;41.23258;-8.608465;-0.1502461;0.7196443
1520384171;41.23268;-8.609948;-0.1502719;0.719646
1520384235;41.23275;-8.608575;-0.150248;0.7196472
1520384307;41.23275;-8.610035;-0.1502735;0.7196473
1520384336;41.23282;-8.60866;-0.1502495;0.7196484
1520384352;41.23282;-8.608605;-0.1502485;0.7196485
1520384354;41.23283;-8.610086;-0.1502744;0.7196487
1520384791;41.23289;-8.608616;-0.1502487;0.7196498
1520384907;41.23295;-8.609785;-0.1502691;0.7196507
1520384942;41.23307;-8.608611;-0.1502486;0.7196528
1520385151;41.2332;-8.610122;-0.150275;0.7196552
1520385154;41.23321;-8.61185;-0.1503051;0.7196552
1520385168;41.23321;-8.613619;-0.150336;0.7196552
1520385292;41.23325;-8.613475;-0.1503335;0.7196561
1520385418;41.2333;-8.611074;-0.1502916;0.7196568
1520385419;41.23332;-8.612289;-0.1503128;0.7196572
1520385541;41.23339;-8.60954;-0.1502648;0.7196585
1520385647;41.23347;-8.608562;-0.1502478;0.7196599
1520385889;41.23362;-8.609384;-0.1502621;0.7196624
1520386165;41.23372;-8.609265;-0.15026;0.7196642
1520386395;41.23397;-8.608995;-0.1502553;0.7196685
1520386523;41.23404;-8.608492;-0.1502465;0.7196698
1520386535;41.23407;-8.606763;-0.1502164;0.7196703
1520386541;41.23406;-8.606974;-0.15022;0.7196701
1520386656;41.23409;-8.60717;-0.1502235;0.7196705
1520386682;41.23416;-8.607389;-0.1502273;0.7196718
1520386691;41.23417;-8.608451;-0.1502458;0.7196721
1520386831;41.23424;-8.607622;-0.1502313;0.7196732
1520386848;41.2343;-8.608582;-0.1502481;0.7196743
1520386865;41.23431;-8.606203;-0.1502066;0.7196745
1520386955;41.23438;-8.612439;-0.1503154;0.7196757
1520386975;41.23438;-8.608319;-0.1502435;0.7196757
1520387145;41.23441;-8.606119;-0.1502051;0.7196762
1520387198;41.23443;-8.608406;-0.150245;0.7196766
1520387226;41.23445;-8.608277;-0.1502428;0.7196769
1520387300;41.23449;-8.60824;-0.1502421;0.7196776
1520387314;41.2345;-8.611659;-0.1503018;0.7196778
1520387317;41.2345;-8.611305;-0.1502956;0.7196779
1520387405;41.23454;-8.612005;-0.1503078;0.7196785
1520387454;41.23456;-8.610887;-0.1502883;0.7196788
1520387590;41.23456;-8.608172;-0.150241;0.7196789
1520387615;41.23457;-8.606009;-0.1502032;0.7196791
1520387638;41.23458;-8.612322;-0.1503134;0.7196792
1520387676;41.2346;-8.605915;-0.1502016;0.7196795
1520387766;41.23465;-8.61024;-0.150277;0.7196805
1520387809;41.23465;-8.605448;-0.1501934;0.7196803
1520387820;41.23466;-8.610154;-0.1502755;0.7196807
1520387874;41.23468;-8.610242;-0.1502771;0.719681
1520387942;41.23469;-8.608367;-0.1502443;0.7196811
1520388002;41.2347;-8.609975;-0.1502724;0.7196813
1520388065;41.23476;-8.609652;-0.1502668;0.7196823
1520388067;41.23477;-8.608627;-0.1502489;0.7196825
1520388120;41.23481;-8.609316;-0.1502609;0.7196833
1520388121;41.23482;-8.607907;-0.1502363;0.7196833
1520388128;41.23483;-8.608914;-0.1502539;0.7196835
1520388178;41.23483;-8.609131;-0.1502577;0.7196835
1520388441;41.23517;-8.612123;-0.1503099;0.7196895
1520388453;41.23521;-8.610048;-0.1502737;0.7196902
1520388511;41.23533;-8.612123;-0.1503099;0.7196923
1520388527;41.23536;-8.607413;-0.1502277;0.7196927
1520388624;41.23562;-8.609882;-0.1502708;0.7196973
1520388661;41.2357;-8.607048;-0.1502213;0.7196987
1520388675;41.23584;-8.610954;-0.1502895;0.7197011
1520388736;41.23585;-8.612348;-0.1503138;0.7197013
1520388823;41.23589;-8.611418;-0.1502976;0.7197021
1520389008;41.23604;-8.606635;-0.1502141;0.7197047
1520389016;41.23608;-8.609673;-0.1502671;0.7197055
1520389085;41.23628;-8.612574;-0.1503178;0.7197089
1520389157;41.2364;-8.608235;-0.150242;0.7197109
1520389235;41.2364;-8.606128;-0.1502053;0.719711
1520389249;41.23641;-8.607376;-0.1502271;0.7197111
1520389251;41.23642;-8.612628;-0.1503187;0.7197113
1520389352;41.23649;-8.612652;-0.1503191;0.7197126
1520389425;41.23656;-8.605848;-0.1502004;0.7197138
1520389432;41.23658;-8.605813;-0.1501998;0.7197142
1520389528;41.23669;-8.605563;-0.1501954;0.7197161
1520389532;41.23676;-8.605466;-0.1501937;0.7197172
1520389538;41.2368;-8.605444;-0.1501933;0.719718
1520389572;41.23692;-8.605413;-0.1501928;0.7197201
1520389648;41.23708;-8.605429;-0.1501931;0.7197228
1865068717;41.23493;-8.614537;-0.150352;0.7196853
1880380989;41.23469;-8.613393;-0.1503321;0.7196811
1880380990;41.23477;-8.613837;-0.1503398;0.7196825
2970331239;41.23587;-8.608344;-0.150244;0.7197017
2970331249;41.2361;-8.60844;-0.1502456;0.7197056
2970331250;41.23611;-8.608344;-0.150244;0.7197058
2970331251;41.23613;-8.608541;-0.1502474;0.7197062
2970331252;41.23613;-8.609106;-0.1502572;0.7197062
2970331254;41.23626;-8.60949;-0.150264;0.7197086
2970331255;41.23628;-8.609592;-0.1502657;0.7197089
2970331256;41.23629;-8.608982;-0.1502551;0.719709
2970331257;41.23634;-8.608336;-0.1502438;0.7197099
4598455103;41.2341;-8.606672;-0.1502148;0.7196708
4598455104;41.23405;-8.606866;-0.1502181;0.71967
4598455105;41.23454;-8.606056;-0.150204;0.7196784
