25507594;41.14729;-8.580608;-0.1497599;0.7181557
25507595;41.14716;-8.580502;-0.149758;0.7181534
25507596;41.14725;-8.580636;-0.1497604;0.718155
25532144;41.17271;-8.594767;-0.150007;0.7185993
25532145;41.17233;-8.594706;-0.1500059;0.7185928
25532146;41.17187;-8.594455;-0.1500015;0.7185847
25532185;41.17102;-8.596411;-0.1500357;0.7185699
25532186;41.1711;-8.596111;-0.1500304;0.7185712
25532189;41.17157;-8.595664;-0.1500226;0.7185794
25532193;41.17267;-8.595076;-0.1500124;0.7185986
25532197;41.1731;-8.594989;-0.1500109;0.7186061
25532199;41.17263;-8.595343;-0.150017;0.7185979
25532200;41.17234;-8.59566;-0.1500226;0.7185929
25532201;41.17204;-8.596209;-0.1500321;0.7185877
25532202;41.17196;-8.596435;-0.1500361;0.7185863
25532204;41.17147;-8.597594;-0.1500563;0.7185777
25532205;41.17137;-8.597121;-0.1500481;0.7185759
25532206;41.17118;-8.596909;-0.1500444;0.7185727
25532207;41.17108;-8.596809;-0.1500426;0.7185709
25532208;41.17095;-8.59621;-0.1500322;0.7185686
25532209;41.1711;-8.595933;-0.1500273;0.7185712
25532210;41.17155;-8.595545;-0.1500206;0.7185792
25532211;41.17208;-8.595221;-0.1500149;0.7185884
25532212;41.17268;-8.594954;-0.1500102;0.7185988
25532222;41.17209;-8.595332;-0.1500168;0.7185886
25620516;41.14996;-8.614044;-0.1503434;0.7182022
25620518;41.14993;-8.614813;-0.1503568;0.7182017
25620570;41.15299;-8.612018;-0.1503081;0.7182552
25620653;41.1536;-8.611996;-0.1503077;0.7182658
25620692;41.14837;-8.61437;-0.1503491;0.7181746
25620737;41.14795;-8.612149;-0.1503104;0.7181672
25620743;41.14788;-8.611281;-0.1502952;0.718166
25620759;41.1488;-8.612135;-0.1503101;0.718182
25620947;41.14717;-8.612186;-0.150311;0.7181537
25620960;41.14599;-8.612215;-0.1503115;0.718133
25632224;41.15007;-8.617771;-0.1504085;0.7182041
25632225;41.15158;-8.617634;-0.1504061;0.7182306
25632226;41.15071;-8.621094;-0.1504665;0.7182155
25632227;41.15166;-8.621317;-0.1504704;0.7182319
25632228;41.15023;-8.623086;-0.1505012;0.7182069
25632229;41.14937;-8.622926;-0.1504984;0.718192
25632230;41.14964;-8.620875;-0.1504627;0.7181967
25632231;41.15067;-8.623184;-0.1505029;0.7182146
25632278;41.15249;-8.618065;-0.1504136;0.7182465
25632279;41.15224;-8.617943;-0.1504115;0.7182422
25632283;41.15501;-8.619042;-0.1504307;0.7182905
25632284;41.1552;-8.61888;-0.1504278;0.7182937
25632285;41.15416;-8.61333;-0.150331;0.7182757
25632292;41.15287;-8.613593;-0.1503356;0.7182531
25632293;41.15375;-8.613284;-0.1503302;0.7182684
25632361;41.1526;-8.620778;-0.150461;0.7182484
25632362;41.14777;-8.622663;-0.1504939;0.7181641
25632364;41.15358;-8.62107;-0.1504661;0.7182655
25632365;41.15073;-8.614271;-0.1503474;0.7182157
25632366;41.15168;-8.613873;-0.1503405;0.7182323
25632367;41.14916;-8.614964;-0.1503595;0.7181883
25632368;41.14859;-8.615614;-0.1503708;0.7181784
25632370;41.14777;-8.620502;-0.1504561;0.7181641
25632372;41.15292;-8.624072;-0.1505184;0.7182539
25632373;41.15525;-8.613317;-0.1503308;0.7182947
25632374;41.15522;-8.611936;-0.1503066;0.7182941
25632375;41.15519;-8.610033;-0.1502734;0.7182936
25632376;41.15185;-8.610143;-0.1502753;0.7182353
25632398;41.15092;-8.606738;-0.1502159;0.7182191
25632399;41.15111;-8.607389;-0.1502273;0.7182223
25632400;41.15023;-8.60775;-0.1502336;0.7182069
25632401;41.15049;-8.608911;-0.1502538;0.7182115
25632402;41.15016;-8.609421;-0.1502627;0.7182058
25632403;41.14964;-8.609517;-0.1502644;0.7181967
25632404;41.14922;-8.6095;-0.1502641;0.7181893
25632409;41.14978;-8.605782;-0.1501992;0.7181992
25632410;41.15096;-8.605365;-0.1501919;0.7182197
25632411;41.15094;-8.604254;-0.1501726;0.7182193
25632412;41.14939;-8.60411;-0.15017;0.7181924
25632413;41.1514;-8.604291;-0.1501732;0.7182274
25632414;41.15185;-8.605035;-0.1501862;0.7182353
25632416;41.15231;-8.606874;-0.1502183;0.7182432
25632417;41.15117;-8.608475;-0.1502462;0.7182233
25632419;41.1509;-8.609983;-0.1502726;0.7182187
25632421;41.14981;-8.610211;-0.1502765;0.7181997
25632422;41.1492;-8.61045;-0.1502807;0.7181891
25632423;41.15101;-8.602248;-0.1501376;0.7182206
25632424;41.15095;-8.603686;-0.1501627;0.7182196
25632425;41.15326;-8.603552;-0.1501603;0.7182599
25632426;41.15328;-8.602427;-0.1501407;0.7182603
25632427;41.15328;-8.600797;-0.1501122;0.7182602
25632428;41.15104;-8.601166;-0.1501187;0.7182212
25632429;41.15108;-8.600131;-0.1501006;0.7182218
25632432;41.14899;-8.602106;-0.1501351;0.7181854
25632433;41.1492;-8.603171;-0.1501537;0.7181889
25632438;41.14896;-8.601921;-0.1501319;0.7181848
25632439;41.1495;-8.60183;-0.1501303;0.7181943
25632440;41.15015;-8.601228;-0.1501197;0.7182056
25632444;41.15054;-8.600733;-0.1501111;0.7182124
25632445;41.15228;-8.60487;-0.1501833;0.7182428
25632446;41.15363;-8.604746;-0.1501811;0.7182663
25632447;41.15482;-8.604693;-0.1501802;0.7182871
25632448;41.15469;-8.603827;-0.1501651;0.7182849
25632449;41.15457;-8.603043;-0.1501514;0.7182827
25632450;41.15509;-8.605544;-0.1501951;0.7182919
25632451;41.15479;-8.605799;-0.1501995;0.7182866
25632452;41.15442;-8.605941;-0.150202;0.7182801
25632453;41.15389;-8.606207;-0.1502066;0.7182709
25632454;41.15355;-8.606226;-0.150207;0.7182649
25632463;41.15563;-8.602601;-0.1501437;0.7183013
25632466;41.15328;-8.599729;-0.1500936;0.7182602
25632467;41.15383;-8.596212;-0.1500322;0.7182698
25632521;41.15453;-8.599478;-0.1500892;0.718282
25632522;41.15454;-8.600565;-0.1501082;0.7182822
26015866;41.16648;-8.584276;-0.1498239;0.7184907
26015868;41.16659;-8.585238;-0.1498407;0.7184925
26015870;41.16664;-8.585881;-0.1498519;0.7184933
26015872;41.16671;-8.586275;-0.1498588;0.7184947
26015874;41.16702;-8.587071;-0.1498727;0.7185001
26015876;41.16829;-8.589542;-0.1499158;0.7185223
26015878;41.16951;-8.591334;-0.1499471;0.7185434
26015879;41.17135;-8.593886;-0.1499916;0.7185757
26015880;41.17103;-8.593648;-0.1499874;0.7185701
26015881;41.17167;-8.594523;-0.1500027;0.7185811
26015882;41.17125;-8.593961;-0.1499929;0.7185738
26015883;41.17178;-8.594834;-0.1500082;0.718583
26015884;41.17168;-8.594868;-0.1500087;0.7185813
26015885;41.17185;-8.595151;-0.1500137;0.7185844
26015887;41.17189;-8.59615;-0.1500311;0.718585
26015888;41.17176;-8.595296;-0.1500162;0.7185829
26015889;41.17178;-8.597096;-0.1500476;0.7185832
26015890;41.17164;-8.597113;-0.1500479;0.7185807
26015891;41.17166;-8.597651;-0.1500573;0.718581
26015892;41.17146;-8.598083;-0.1500649;0.7185774
26015894;41.17116;-8.599768;-0.1500943;0.7185723
26015895;41.17127;-8.599913;-0.1500968;0.7185742
26015896;41.17113;-8.600189;-0.1501016;0.7185718
26015897;41.17125;-8.600516;-0.1501073;0.7185739
26015898;41.17113;-8.600615;-0.150109;0.7185718
26015899;41.17162;-8.604229;-0.1501721;0.7185804
26015900;41.1715;-8.604259;-0.1501726;0.7185783
26015901;41.17175;-8.60499;-0.1501854;0.7185826
26015902;41.17163;-8.605023;-0.150186;0.7185806
26015903;41.17192;-8.605606;-0.1501962;0.7185857
26015904;41.17182;-8.605692;-0.1501977;0.7185838
26015905;41.17217;-8.606189;-0.1502063;0.7185899
26015906;41.17204;-8.606219;-0.1502069;0.7185877
26015907;41.17251;-8.606783;-0.1502167;0.7185959
26015908;41.17243;-8.606877;-0.1502184;0.7185944
26015909;41.17354;-8.6082;-0.1502414;0.7186139
26015910;41.1734;-8.608247;-0.1502423;0.7186114
26015911;41.17389;-8.608927;-0.1502541;0.7186199
26015912;41.17378;-8.608994;-0.1502553;0.718618
26015913;41.17421;-8.609928;-0.1502716;0.7186256
26015914;41.17406;-8.609851;-0.1502703;0.7186229
26015915;41.17444;-8.611267;-0.150295;0.7186296
26015916;41.17432;-8.611291;-0.1502954;0.7186275
26015917;41.17448;-8.611713;-0.1503028;0.7186303
26015918;41.17437;-8.611754;-0.1503035;0.7186283
26015919;41.17455;-8.612743;-0.1503207;0.7186315
26015920;41.17442;-8.612242;-0.150312;0.7186292
26015921;41.17453;-8.61361;-0.1503359;0.7186312
26015922;41.17442;-8.613603;-0.1503357;0.7186292
26015923;41.17442;-8.614426;-0.1503501;0.7186292
26015924;41.17431;-8.614388;-0.1503494;0.7186273
26015928;41.17371;-8.618761;-0.1504258;0.7186168
26015929;41.17323;-8.624843;-0.1505319;0.7186085
26015930;41.17309;-8.625094;-0.1505363;0.7186059
26015931;41.17295;-8.627571;-0.1505795;0.7186035
26015932;41.17283;-8.627557;-0.1505793;0.7186014
26015933;41.17278;-8.62859;-0.1505973;0.7186006
26015934;41.17274;-8.628144;-0.1505895;0.7185998
26015935;41.17148;-8.634761;-0.150705;0.7185779
26015936;41.17134;-8.634708;-0.1507041;0.7185755
26015937;41.17134;-8.635383;-0.1507159;0.7185754
26015938;41.1712;-8.635322;-0.1507148;0.718573
26016164;41.17333;-8.622623;-0.1504932;0.7186102
26016169;41.1739;-8.618241;-0.1504167;0.7186201
26016411;41.17068;-8.63722;-0.1507479;0.7185639
26016412;41.17073;-8.636739;-0.1507395;0.7185648
26016413;41.17046;-8.637659;-0.1507556;0.71856
26016414;41.17056;-8.637136;-0.1507464;0.7185618
26016415;41.17004;-8.638331;-0.1507673;0.7185528
26016416;41.16993;-8.638216;-0.1507653;0.7185507
26016417;41.16879;-8.640065;-0.1507976;0.7185308
26016418;41.16847;-8.640225;-0.1508004;0.7185254
26016419;41.16708;-8.642434;-0.1508389;0.7185011
26016457;41.15171;-8.642683;-0.1508433;0.7182329
26016458;41.1518;-8.642575;-0.1508414;0.7182344
26016459;41.15112;-8.641836;-0.1508285;0.7182225
26016460;41.1512;-8.641719;-0.1508265;0.7182239
26016461;41.1507;-8.641456;-0.1508218;0.7182153
26016462;41.15078;-8.641336;-0.1508198;0.7182167
26016463;41.15014;-8.64111;-0.1508158;0.7182053
26016464;41.15033;-8.641048;-0.1508147;0.7182087
26016465;41.1496;-8.640929;-0.1508127;0.718196
26016466;41.14976;-8.640836;-0.150811;0.7181988
26016750;41.16747;-8.64189;-0.1508294;0.7185079
26016751;41.16564;-8.644608;-0.1508769;0.718476
26016893;41.15301;-8.644747;-0.1508793;0.7182555
26016895;41.15167;-8.644795;-0.1508801;0.7182321
26016908;41.15193;-8.643574;-0.1508588;0.7182367
26016909;41.15176;-8.644235;-0.1508704;0.7182336
26122665;41.17924;-8.622269;-0.150487;0.7187134
26122667;41.17986;-8.622005;-0.1504824;0.7187242
26122668;41.18023;-8.621749;-0.1504779;0.7187306
26122669;41.18054;-8.621345;-0.1504709;0.718736
26122670;41.18076;-8.620958;-0.1504641;0.7187397
26122684;41.17841;-8.62256;-0.1504921;0.7186989
26122687;41.17875;-8.622753;-0.1504954;0.7187048
26122693;41.17982;-8.623949;-0.1505163;0.7187234
26122700;41.18028;-8.62272;-0.1504948;0.7187315
26122707;41.17981;-8.622421;-0.1504896;0.7187234
26122708;41.1798;-8.625788;-0.1505484;0.7187231
26122712;41.18127;-8.620031;-0.1504479;0.7187487
26122713;41.17311;-8.59472;-0.1500062;0.7186064
26122714;41.17342;-8.594798;-0.1500075;0.7186117
26122715;41.1753;-8.593762;-0.1499895;0.7186445
26122716;41.17518;-8.594015;-0.1499939;0.7186425
26122717;41.17591;-8.593556;-0.1499858;0.7186552
26122718;41.17681;-8.593349;-0.1499822;0.7186709
26122719;41.1771;-8.593305;-0.1499815;0.718676
26122720;41.17999;-8.593001;-0.1499762;0.7187263
26122786;41.17962;-8.593248;-0.1499805;0.71872
26122787;41.17712;-8.593508;-0.149985;0.7186763
26122788;41.17683;-8.593552;-0.1499858;0.7186712
26122789;41.17591;-8.593761;-0.1499894;0.7186552
60795247;41.17051;-8.638126;-0.1507638;0.7185609
60795248;41.16986;-8.637495;-0.1507527;0.7185496
90378707;41.15886;-8.628823;-0.1506014;0.7183577
90378710;41.15795;-8.630327;-0.1506276;0.7183417
90378711;41.15786;-8.630335;-0.1506278;0.7183401
90378713;41.15697;-8.629408;-0.1506116;0.7183247
90378715;41.15731;-8.628161;-0.1505898;0.7183305
90378716;41.15778;-8.627921;-0.1505856;0.7183387
111415443;41.16033;-8.643944;-0.1508653;0.7183833
111415445;41.16003;-8.642015;-0.1508316;0.7183781
111415446;41.15888;-8.635888;-0.1507247;0.7183579
111460002;41.15064;-8.640574;-0.1508065;0.7182142
111460003;41.15043;-8.640731;-0.1508092;0.7182105
111460004;41.15025;-8.640806;-0.1508105;0.7182073
111460005;41.15001;-8.640845;-0.1508112;0.7182031
111461652;41.15083;-8.640355;-0.1508026;0.7182174
111461655;41.15094;-8.640169;-0.1507994;0.7182193
111461657;41.15105;-8.639902;-0.1507947;0.7182212
111461658;41.15111;-8.639651;-0.1507904;0.7182224
111461660;41.15114;-8.639395;-0.1507859;0.7182229
111461662;41.15114;-8.639077;-0.1507803;0.7182229
111461663;41.15098;-8.636499;-0.1507353;0.7182201
111461666;41.15092;-8.635507;-0.150718;0.718219
111461672;41.15108;-8.63365;-0.1506856;0.7182218
111462213;41.14993;-8.638646;-0.1507728;0.7182018
111462217;41.14967;-8.639376;-0.1507856;0.7181972
111462218;41.14949;-8.639994;-0.1507963;0.7181942
111463991;41.1494;-8.640449;-0.1508043;0.7181925
111463992;41.14931;-8.641045;-0.1508147;0.718191
111463993;41.14929;-8.641654;-0.1508253;0.7181906
111463995;41.14932;-8.642138;-0.1508338;0.7181911
111463996;41.14942;-8.642641;-0.1508425;0.7181928
111463998;41.14954;-8.643033;-0.1508494;0.718195
111463999;41.14983;-8.643656;-0.1508602;0.7182001
111464001;41.15005;-8.643959;-0.1508655;0.7182039
111464003;41.15036;-8.644267;-0.1508709;0.7182093
111464004;41.15066;-8.644481;-0.1508746;0.7182145
111464006;41.15097;-8.644621;-0.1508771;0.7182199
111464007;41.15129;-8.644618;-0.150877;0.7182256
111464009;41.15154;-8.644492;-0.1508749;0.7182299
111464010;41.15187;-8.643958;-0.1508655;0.7182357
111464012;41.15192;-8.643263;-0.1508534;0.7182364
111464014;41.15181;-8.64292;-0.1508474;0.7182345
111464578;41.15095;-8.644746;-0.1508793;0.7182195
111464581;41.15122;-8.644799;-0.1508802;0.7182243
111464588;41.15277;-8.644736;-0.1508791;0.7182514
111464591;41.15342;-8.644803;-0.1508803;0.7182627
111464592;41.15396;-8.644937;-0.1508826;0.7182721
111465590;41.15063;-8.6446;-0.1508767;0.7182141
111465591;41.1503;-8.644361;-0.1508726;0.7182083
111465594;41.15003;-8.644084;-0.1508677;0.7182035
111465596;41.14976;-8.643724;-0.1508615;0.7181988
111465599;41.14953;-8.643263;-0.1508534;0.7181948
111465600;41.14942;-8.642963;-0.1508482;0.7181928
111465602;41.1493;-8.642537;-0.1508407;0.7181908
111465603;41.14921;-8.641926;-0.1508301;0.7181892
111465604;41.1492;-8.641562;-0.1508237;0.7181891
111465606;41.14921;-8.641249;-0.1508182;0.7181892
111465608;41.14924;-8.640907;-0.1508123;0.7181898
111465610;41.14933;-8.640446;-0.1508042;0.7181912
111465613;41.14952;-8.639589;-0.1507893;0.7181945
111465615;41.14967;-8.639114;-0.150781;0.7181972
111465621;41.15063;-8.636595;-0.150737;0.7182141
111467271;41.14695;-8.632876;-0.1506721;0.7181498
111636738;41.17797;-8.655065;-0.1510594;0.7186912
111647989;41.17913;-8.652233;-0.15101;0.7187113
111647995;41.17877;-8.652868;-0.151021;0.7187051
111648002;41.17865;-8.653168;-0.1510263;0.7187031
111648004;41.17848;-8.653752;-0.1510365;0.7187001
111648502;41.17821;-8.654667;-0.1510524;0.7186953
111649091;41.17817;-8.654757;-0.151054;0.7186947
111798983;41.15969;-8.640646;-0.1508077;0.718372
111799455;41.15828;-8.630221;-0.1506258;0.7183474
112588578;41.16541;-8.640182;-0.1507996;0.7184719
112590248;41.16739;-8.642543;-0.1508408;0.7185064
112590296;41.167;-8.641735;-0.1508267;0.7184996
112591303;41.16695;-8.641815;-0.1508281;0.7184988
112591352;41.16688;-8.641922;-0.15083;0.7184976
112591702;41.16745;-8.640915;-0.1508124;0.7185075
112591706;41.16728;-8.640727;-0.1508091;0.7185046
112591709;41.16705;-8.640702;-0.1508087;0.7185006
112591715;41.16681;-8.640909;-0.1508123;0.7184964
112593054;41.16594;-8.641245;-0.1508182;0.7184812
112593058;41.16588;-8.640922;-0.1508125;0.7184802
112594210;41.16452;-8.637241;-0.1507483;0.7184565
112594214;41.16473;-8.638167;-0.1507645;0.71846
112594223;41.16523;-8.63914;-0.1507814;0.7184688
112594228;41.16529;-8.639204;-0.1507826;0.7184698
112594236;41.16537;-8.639547;-0.1507885;0.7184713
112594240;41.1657;-8.640163;-0.1507993;0.718477
112594241;41.16587;-8.640377;-0.150803;0.7184799
112594525;41.16606;-8.640103;-0.1507982;0.7184833
112595515;41.16566;-8.6405;-0.1508052;0.7184763
112597463;41.17211;-8.622725;-0.1504949;0.7185889
112597479;41.17266;-8.62237;-0.1504887;0.7185985
112597480;41.1724;-8.622562;-0.1504921;0.718594
112597522;41.17143;-8.597262;-0.1500505;0.718577
112597525;41.17128;-8.597003;-0.150046;0.7185744
112597526;41.17099;-8.596692;-0.1500406;0.7185694
112597528;41.17102;-8.596047;-0.1500293;0.7185698
112597541;41.17119;-8.595987;-0.1500283;0.7185728
112597544;41.17103;-8.596249;-0.1500328;0.7185701
112597546;41.17113;-8.59671;-0.1500409;0.7185718
112597547;41.17148;-8.596775;-0.150042;0.7185779
112599861;41.17228;-8.622318;-0.1504878;0.7185917
112599903;41.17228;-8.622954;-0.1504989;0.7185917
112599904;41.17238;-8.62336;-0.150506;0.7185935
112599906;41.17268;-8.623595;-0.1505101;0.7185988
112599907;41.173;-8.623503;-0.1505085;0.7186044
112613531;41.18222;-8.646848;-0.150916;0.7187653
112613532;41.18261;-8.646145;-0.1509037;0.7187721
112613533;41.18413;-8.642933;-0.1508476;0.7187986
112613538;41.18422;-8.642678;-0.1508432;0.7188002
112613540;41.18426;-8.642369;-0.1508378;0.718801
112613542;41.18425;-8.642054;-0.1508323;0.7188008
112613546;41.18415;-8.641681;-0.1508258;0.7187989
112613556;41.17921;-8.632814;-0.150671;0.7187127
112613557;41.17912;-8.632622;-0.1506677;0.7187112
112613558;41.17909;-8.632429;-0.1506643;0.7187107
112613559;41.1791;-8.632188;-0.1506601;0.7187109
112613564;41.17962;-8.627315;-0.150575;0.71872
112613566;41.18008;-8.62368;-0.1505116;0.7187279
112613567;41.18032;-8.62259;-0.1504926;0.7187321
112613570;41.18042;-8.622195;-0.1504857;0.718734
112613574;41.1809;-8.62087;-0.1504626;0.7187423
112613584;41.18316;-8.613445;-0.150333;0.7187817
112613592;41.18444;-8.609547;-0.1502649;0.7188042
112617147;41.16832;-8.570826;-0.1495891;0.7185228
112637633;41.17973;-8.622059;-0.1504833;0.7187219
112637635;41.18008;-8.621881;-0.1504802;0.7187279
112637638;41.1804;-8.621549;-0.1504744;0.7187337
112638858;41.17897;-8.622421;-0.1504896;0.7187086
112640768;41.17727;-8.622523;-0.1504914;0.7186788
112641245;41.1779;-8.622481;-0.1504907;0.71869
112641257;41.17859;-8.622633;-0.1504933;0.718702
112641653;41.17708;-8.622362;-0.1504886;0.7186756
112675709;41.15855;-8.630023;-0.1506223;0.7183523
112675712;41.1571;-8.629818;-0.1506187;0.718327
112675714;41.15699;-8.628754;-0.1506002;0.718325
112675715;41.15767;-8.627938;-0.1505859;0.7183368
112675717;41.15813;-8.627892;-0.1505851;0.7183448
112675719;41.1587;-8.628352;-0.1505932;0.7183549
112676582;41.16369;-8.634618;-0.1507025;0.718442
112677103;41.16275;-8.633119;-0.1506763;0.7184255
112677104;41.16322;-8.633473;-0.1506825;0.7184336
112677105;41.16332;-8.633636;-0.1506854;0.7184355
112677106;41.16348;-8.633933;-0.1506906;0.7184383
114310451;41.15814;-8.566918;-0.1495209;0.718345
114310453;41.15797;-8.567083;-0.1495238;0.7183422
114310461;41.15614;-8.572073;-0.1496109;0.7183102
114310462;41.1557;-8.572284;-0.1496146;0.7183024
114310463;41.15546;-8.572319;-0.1496152;0.7182984
114310464;41.15473;-8.572275;-0.1496144;0.7182855
114310466;41.15397;-8.572472;-0.1496179;0.7182723
114310467;41.15371;-8.572651;-0.149621;0.7182677
114310468;41.15276;-8.573563;-0.1496369;0.7182512
114310515;41.15284;-8.57369;-0.1496391;0.7182525
114310516;41.1524;-8.574369;-0.149651;0.7182449
114310519;41.15233;-8.574309;-0.1496499;0.7182436
114310686;41.15213;-8.574904;-0.1496603;0.7182403
114310687;41.15196;-8.575133;-0.1496643;0.7182372
114310688;41.15181;-8.575327;-0.1496677;0.7182347
114310690;41.15123;-8.576005;-0.1496795;0.7182245
114310692;41.1504;-8.577415;-0.1497041;0.71821
114310694;41.15014;-8.577919;-0.1497129;0.7182053
114310695;41.14998;-8.578293;-0.1497195;0.7182027
114310696;41.14991;-8.578627;-0.1497253;0.7182013
114310697;41.1496;-8.579766;-0.1497452;0.7181961
114310698;41.14941;-8.580378;-0.1497558;0.7181928
114310699;41.1492;-8.580861;-0.1497643;0.7181891
114310701;41.149;-8.581096;-0.1497684;0.7181855
114310703;41.14866;-8.581356;-0.1497729;0.7181796
114310704;41.14837;-8.581475;-0.149775;0.7181746
114310705;41.14802;-8.581508;-0.1497756;0.7181684
114310707;41.14771;-8.581404;-0.1497737;0.718163
114310708;41.14743;-8.581252;-0.1497711;0.7181581
114310709;41.14714;-8.581018;-0.149767;0.7181531
114310710;41.14679;-8.580589;-0.1497595;0.718147
114310712;41.14642;-8.579926;-0.149748;0.7181404
114310713;41.1462;-8.579545;-0.1497413;0.7181366
114310714;41.14606;-8.579432;-0.1497393;0.7181342
114310831;41.15094;-8.579451;-0.1497397;0.7182194
114310832;41.15072;-8.579366;-0.1497382;0.7182155
