1936824516;41.39352;-8.433047;-0.1471844;0.7224532
1936824517;41.39333;-8.433425;-0.147191;0.72245
1936824591;41.39379;-8.432377;-0.1471727;0.7224579
1936824592;41.39399;-8.43208;-0.1471676;0.7224615
1936824593;41.39396;-8.432109;-0.1471681;0.7224608
1936824594;41.39388;-8.432216;-0.1471699;0.7224596
1936824898;41.39408;-8.431955;-0.1471654;0.722463
1936824900;41.3946;-8.430934;-0.1471476;0.7224721
1936824901;41.39447;-8.431141;-0.1471512;0.7224699
1936824902;41.39425;-8.431564;-0.1471586;0.7224659
1936824903;41.39416;-8.431768;-0.1471621;0.7224643
1936824904;41.39441;-8.431313;-0.1471542;0.7224687
1936825217;41.39491;-8.430623;-0.1471421;0.7224775
1936825219;41.39471;-8.430762;-0.1471446;0.722474
1936825221;41.39482;-8.430663;-0.1471428;0.7224758
1936825223;41.39502;-8.430582;-0.1471414;0.7224794
1936825724;41.39454;-8.429703;-0.1471261;0.7224711
1936825726;41.39456;-8.429749;-0.1471269;0.7224714
1936825728;41.3947;-8.430006;-0.1471314;0.7224739
1936825741;41.39468;-8.429362;-0.1471201;0.7224734
1936825743;41.39491;-8.430382;-0.1471379;0.7224774
1936829452;41.39188;-8.425254;-0.1470484;0.7224246
1936829455;41.39233;-8.427909;-0.1470948;0.7224324
1936829941;41.39243;-8.42844;-0.147104;0.7224342
1945983949;41.39404;-8.432012;-0.1471664;0.7224623
1945997075;41.39814;-8.444328;-0.1473813;0.7225338
1945997077;41.39899;-8.444114;-0.1473776;0.7225488
1945997078;41.39885;-8.444185;-0.1473788;0.7225462
1945997079;41.40042;-8.444667;-0.1473872;0.7225736
1945997081;41.39822;-8.444387;-0.1473824;0.7225352
1945997082;41.40087;-8.444817;-0.1473899;0.7225814
1945997083;41.39834;-8.437522;-0.1472625;0.7225373
1945997084;41.3996;-8.432094;-0.1471678;0.7225593
1945997085;41.39802;-8.444034;-0.1473762;0.7225317
1945997086;41.39974;-8.444242;-0.1473798;0.7225617
1945997088;41.39905;-8.447846;-0.1474427;0.7225497
1945997089;41.40076;-8.445638;-0.1474042;0.7225796
1945997090;41.3996;-8.443439;-0.1473658;0.7225593
1945997091;41.40076;-8.444924;-0.1473917;0.7225797
1945997092;41.39769;-8.446299;-0.1474157;0.7225261
1945997094;41.39848;-8.434704;-0.1472134;0.7225398
1945997095;41.39764;-8.446904;-0.1474263;0.7225251
1945997096;41.39936;-8.443476;-0.1473664;0.7225551
1945997098;41.3994;-8.443921;-0.1473742;0.7225559
1945997099;41.39838;-8.444371;-0.1473821;0.722538
1945997101;41.40006;-8.444677;-0.1473874;0.7225673
1945997102;41.39971;-8.443422;-0.1473655;0.7225612
1945997104;41.39901;-8.443551;-0.1473678;0.722549
1945997105;41.39998;-8.443384;-0.1473649;0.722566
1945997106;41.39948;-8.443691;-0.1473702;0.7225571
1945997108;41.4008;-8.44582;-0.1474074;0.7225803
1945997109;41.3983;-8.437683;-0.1472653;0.7225366
1945997110;41.39988;-8.44443;-0.1473831;0.7225643
1945997111;41.39791;-8.444554;-0.1473853;0.7225298
1945997112;41.40043;-8.430743;-0.1471442;0.7225738
1945997113;41.39684;-8.452102;-0.147517;0.7225111
1945997114;41.4007;-8.445466;-0.1474012;0.7225785
1945997115;41.3982;-8.436346;-0.147242;0.722535
1945997118;41.40068;-8.445103;-0.1473949;0.7225782
1945997119;41.39832;-8.437065;-0.1472546;0.722537
1945997120;41.39632;-8.452729;-0.147528;0.7225022
1945997121;41.39849;-8.44712;-0.14743;0.7225399
1945997128;41.39724;-8.449403;-0.1474699;0.7225181
1945997129;41.40049;-8.430854;-0.1471462;0.7225748
1945997130;41.39878;-8.443568;-0.1473681;0.722545
1945997132;41.39884;-8.446283;-0.1474155;0.7225461
1945997134;41.39736;-8.449311;-0.1474683;0.7225202
1945997137;41.40026;-8.444667;-0.1473872;0.7225708
1945997138;41.40065;-8.444711;-0.147388;0.7225776
1945997139;41.39753;-8.449408;-0.14747;0.7225233
1945997140;41.39841;-8.443075;-0.1473595;0.7225385
1945997141;41.40055;-8.444672;-0.1473873;0.7225759
1945997142;41.39851;-8.443431;-0.1473657;0.7225403
1945997143;41.39794;-8.447966;-0.1474448;0.7225304
1945997146;41.40111;-8.429809;-0.1471279;0.7225856
1945997147;41.3969;-8.452005;-0.1475153;0.7225122
1945997149;41.39797;-8.438338;-0.1472768;0.7225309
1945997151;41.3981;-8.444442;-0.1473833;0.7225332
1945997152;41.39679;-8.452279;-0.1475201;0.7225102
1945997154;41.39805;-8.445247;-0.1473974;0.7225323
1945997155;41.39942;-8.443492;-0.1473667;0.7225562
1945997156;41.39912;-8.444082;-0.147377;0.7225509
1945997157;41.40091;-8.444776;-0.1473891;0.7225822
1945997158;41.39704;-8.451145;-0.1475003;0.7225146
1945997160;41.39943;-8.443552;-0.1473678;0.7225563
1945997161;41.39798;-8.43874;-0.1472838;0.722531
1945997162;41.3971;-8.451426;-0.1475052;0.7225156
1945997163;41.39816;-8.444397;-0.1473825;0.7225342
1945997164;41.39698;-8.451914;-0.1475137;0.7225137
1945997167;41.39892;-8.443558;-0.1473679;0.7225475
1945997168;41.39724;-8.449529;-0.1474721;0.7225182
1945997169;41.39957;-8.443917;-0.1473742;0.7225588
1945997171;41.39655;-8.452729;-0.147528;0.722506
1945997172;41.39805;-8.443821;-0.1473725;0.7225323
1945997174;41.39856;-8.445981;-0.1474102;0.7225412
1945997175;41.39878;-8.444261;-0.1473801;0.722545
1945997176;41.40066;-8.445305;-0.1473984;0.7225779
1945997178;41.39862;-8.44714;-0.1474304;0.7225422
1945997182;41.39987;-8.443412;-0.1473653;0.722564
1945997183;41.40062;-8.445685;-0.147405;0.7225771
1945997186;41.3967;-8.452504;-0.147524;0.7225087
1945997187;41.39703;-8.451787;-0.1475115;0.7225145
1945997188;41.39774;-8.448668;-0.1474571;0.7225268
1945997189;41.39903;-8.447055;-0.1474289;0.7225494
1945997190;41.39603;-8.4543;-0.1475554;0.722497
1945997191;41.4012;-8.429765;-0.1471272;0.7225873
1945997193;41.39643;-8.452826;-0.1475296;0.722504
1945997194;41.39853;-8.445836;-0.1474077;0.7225407
1945997195;41.40089;-8.446014;-0.1474108;0.7225819
1945997197;41.39801;-8.444486;-0.1473841;0.7225315
1945997198;41.39574;-8.453735;-0.1475455;0.7224919
1945997199;41.3995;-8.443465;-0.1473663;0.7225575
1945997201;41.3972;-8.449859;-0.1474779;0.7225174
1945997205;41.39763;-8.445982;-0.1474102;0.722525
1945997206;41.40051;-8.430725;-0.1471439;0.7225752
1945997207;41.40006;-8.443357;-0.1473644;0.7225673
1945997208;41.39716;-8.449268;-0.1474676;0.7225167
1945997209;41.39868;-8.444302;-0.1473809;0.7225433
1945997210;41.39767;-8.444763;-0.1473889;0.7225256
1945997214;41.39805;-8.438123;-0.147273;0.7225323
1945997217;41.39911;-8.447577;-0.147438;0.7225508
1945997220;41.39999;-8.444571;-0.1473856;0.7225661
1945997221;41.40049;-8.43175;-0.1471618;0.7225749
1945997222;41.40043;-8.430832;-0.1471458;0.7225738
1945997224;41.39921;-8.443492;-0.1473667;0.7225525
1945997227;41.39697;-8.449238;-0.147467;0.7225134
1945997228;41.39926;-8.444007;-0.1473757;0.7225534
1945997229;41.39861;-8.446257;-0.147415;0.722542
1945997230;41.39876;-8.447098;-0.1474297;0.7225446
1945997231;41.4006;-8.431637;-0.1471598;0.7225768
1945997232;41.39853;-8.447162;-0.1474308;0.7225407
1945997233;41.3991;-8.447675;-0.1474397;0.7225506
1945997237;41.39944;-8.443884;-0.1473736;0.7225566
1945997239;41.39965;-8.444136;-0.147378;0.7225603
1945997245;41.39906;-8.445015;-0.1473933;0.7225498
1945997247;41.39711;-8.450467;-0.1474885;0.7225159
1945997249;41.39708;-8.451272;-0.1475025;0.7225153
1945997252;41.39866;-8.44012;-0.1473079;0.7225429
1945997254;41.39854;-8.443498;-0.1473668;0.7225409
1945997255;41.39837;-8.44633;-0.1474163;0.7225379
1945997257;41.39576;-8.453511;-0.1475416;0.7224923
1945997258;41.39887;-8.447086;-0.1474295;0.7225466
1945997259;41.39799;-8.443884;-0.1473736;0.7225313
1945997260;41.39837;-8.445112;-0.147395;0.7225378
1945997264;41.39834;-8.437325;-0.1472591;0.7225373
1945997265;41.3989;-8.446357;-0.1474167;0.7225472
1945997266;41.39953;-8.443835;-0.1473727;0.7225581
1945997267;41.39759;-8.44484;-0.1473903;0.7225242
1945997268;41.39622;-8.452611;-0.1475259;0.7225004
1945997269;41.39664;-8.45259;-0.1475255;0.7225077
1945997270;41.39842;-8.435269;-0.1472232;0.7225387
1945997271;41.40108;-8.429867;-0.1471289;0.7225852
1945997272;41.39817;-8.437871;-0.1472686;0.7225343
1945997274;41.39807;-8.444173;-0.1473786;0.7225326
1945997276;41.40101;-8.429958;-0.1471305;0.722584
1945997278;41.39817;-8.443744;-0.1473711;0.7225344
1945997280;41.39946;-8.432174;-0.1471692;0.7225569
1945997281;41.39613;-8.452495;-0.1475239;0.7224987
1945997283;41.39589;-8.454185;-0.1475534;0.7224945
1945997284;41.40068;-8.444937;-0.1473919;0.7225782
1945997285;41.39708;-8.45153;-0.147507;0.7225154
1945997286;41.39819;-8.44521;-0.1473967;0.7225348
1945997287;41.39857;-8.444329;-0.1473814;0.7225414
1945997288;41.39785;-8.44825;-0.1474498;0.7225289
1945997289;41.40084;-8.444878;-0.1473909;0.722581
1945997290;41.39864;-8.443529;-0.1473674;0.7225426
1945997291;41.40096;-8.43003;-0.1471318;0.7225831
1945997292;41.4001;-8.443336;-0.147364;0.7225682
1945997293;41.3978;-8.444645;-0.1473869;0.7225279
1945997294;41.39864;-8.44609;-0.1474121;0.7225426
1945997295;41.40098;-8.446218;-0.1474143;0.7225834
1945997296;41.39705;-8.451662;-0.1475093;0.7225148
1945997298;41.40115;-8.429765;-0.1471272;0.7225865
1946020304;41.39981;-8.437371;-0.1472599;0.722563
1946020306;41.39728;-8.447397;-0.1474349;0.7225189
1946020309;41.39832;-8.437591;-0.1472637;0.722537
1946020311;41.39935;-8.438627;-0.1472818;0.7225549
1946020312;41.39964;-8.447209;-0.1474316;0.7225601
1946020314;41.39858;-8.447885;-0.1474434;0.7225415
1946020315;41.40166;-8.447154;-0.1474306;0.7225954
1946020316;41.39634;-8.445622;-0.1474039;0.7225025
1946020318;41.39651;-8.444869;-0.1473908;0.7225054
1946020321;41.39546;-8.445133;-0.1473954;0.722487
1946020324;41.39938;-8.436153;-0.1472387;0.7225556
1946020325;41.3969;-8.448068;-0.1474466;0.7225121
1946020327;41.39741;-8.447168;-0.1474309;0.7225211
1946020328;41.39913;-8.436689;-0.147248;0.7225511
1946020329;41.39461;-8.443841;-0.1473728;0.7224723
1946020331;41.39898;-8.44803;-0.1474459;0.7225485
1946020335;41.39903;-8.437206;-0.147257;0.7225494
1946020336;41.39777;-8.44956;-0.1474726;0.7225273
1946020340;41.39933;-8.448686;-0.1474574;0.7225547
1946020343;41.39737;-8.442956;-0.1473574;0.7225204
1946020344;41.39655;-8.448502;-0.1474542;0.722506
1946020345;41.40054;-8.437544;-0.1472629;0.7225757
1946020347;41.4002;-8.438734;-0.1472837;0.7225699
1946020348;41.39713;-8.447778;-0.1474415;0.7225162
1946020350;41.39903;-8.437659;-0.1472649;0.7225494
1946020352;41.39764;-8.449506;-0.1474717;0.7225251
1946020354;41.39912;-8.438322;-0.1472765;0.7225509
1946020355;41.39696;-8.442691;-0.1473528;0.7225132
1946020357;41.39435;-8.43443;-0.1472086;0.7224677
1946020358;41.40033;-8.438999;-0.1472883;0.722572
1946020359;41.39884;-8.437901;-0.1472691;0.722546
1946020360;41.40025;-8.448154;-0.1474481;0.7225707
1946020362;41.4006;-8.438847;-0.1472857;0.7225768
1946020363;41.39415;-8.432367;-0.1471726;0.7224641
1946020364;41.39967;-8.438551;-0.1472805;0.7225606
1946020366;41.40026;-8.439125;-0.1472905;0.722571
1946020367;41.39934;-8.445617;-0.1474038;0.7225548
1946020368;41.40032;-8.439389;-0.1472951;0.7225718
1946020369;41.39427;-8.433004;-0.1471837;0.7224663
1946020370;41.39676;-8.444882;-0.147391;0.7225098
1946020371;41.39706;-8.447869;-0.1474431;0.722515
1946020372;41.39428;-8.435451;-0.1472264;0.7224665
1946020373;41.39734;-8.445414;-0.1474003;0.7225199
1946020374;41.39674;-8.448239;-0.1474496;0.7225094
1946020375;41.39933;-8.437943;-0.1472699;0.7225546
1946020376;41.39427;-8.435665;-0.1472301;0.7224663
1946020378;41.39429;-8.433368;-0.14719;0.7224667
1946020379;41.3989;-8.448411;-0.1474526;0.7225471
1946020382;41.39439;-8.43397;-0.1472006;0.7224685
1946020383;41.40109;-8.434228;-0.1472051;0.7225854
1946020385;41.40081;-8.438707;-0.1472832;0.7225805
1946020386;41.39921;-8.438573;-0.1472809;0.7225525
1946020388;41.39661;-8.444915;-0.1473916;0.7225071
1946020389;41.39428;-8.434984;-0.1472182;0.7224664
1946020390;41.39962;-8.438814;-0.1472851;0.7225596
1946020391;41.39429;-8.433144;-0.1471861;0.7224666
1946020396;41.39671;-8.445686;-0.147405;0.722509
1946020397;41.39998;-8.445522;-0.1474022;0.722566
1946020398;41.39656;-8.443987;-0.1473754;0.7225063
1946020402;41.39997;-8.438691;-0.1472829;0.7225657
1946020405;41.39607;-8.444625;-0.1473865;0.7224978
1946020408;41.39791;-8.449543;-0.1474724;0.7225299
1946020410;41.39695;-8.444697;-0.1473878;0.7225131
1946020411;41.40112;-8.438676;-0.1472827;0.7225858
1946020412;41.39984;-8.438745;-0.1472839;0.7225636
1946020413;41.39923;-8.436421;-0.1472433;0.7225529
1946020415;41.39923;-8.437957;-0.1472701;0.722553
1946020416;41.3956;-8.444369;-0.1473821;0.7224894
1946020417;41.4009;-8.438594;-0.1472812;0.722582
1946020418;41.39956;-8.448867;-0.1474606;0.7225586
1946020420;41.40041;-8.447236;-0.1474321;0.7225734
1946020421;41.39721;-8.445493;-0.1474017;0.7225175
1946020422;41.39962;-8.447317;-0.1474335;0.7225597
1946020424;41.39808;-8.449232;-0.1474669;0.7225328
1946020425;41.39435;-8.434625;-0.147212;0.7224677
1946020426;41.40003;-8.437178;-0.1472565;0.7225668
1946020428;41.39431;-8.435874;-0.1472338;0.7224671
1946020431;41.39927;-8.438192;-0.1472742;0.7225536
1946020432;41.39799;-8.449458;-0.1474709;0.7225313
1946020433;41.39748;-8.445676;-0.1474048;0.7225223
1946020436;41.39985;-8.448559;-0.1474552;0.7225636
1946039073;41.39472;-8.439807;-0.1473024;0.7224742
1946039091;41.39242;-8.437262;-0.147258;0.722434
1946039095;41.39478;-8.436714;-0.1472484;0.7224751
1946039107;41.39485;-8.440185;-0.147309;0.7224764
1946039114;41.39508;-8.438595;-0.1472813;0.7224805
1946039115;41.39498;-8.437961;-0.1472702;0.7224786
1946039119;41.38777;-8.450909;-0.1474962;0.7223529
1946039135;41.39323;-8.434814;-0.1472153;0.7224481
1946039138;41.39368;-8.431447;-0.1471565;0.722456
1946039141;41.39215;-8.436905;-0.1472518;0.7224293
1946039144;41.38923;-8.449126;-0.1474651;0.7223783
1946039146;41.39431;-8.435841;-0.1472332;0.7224669
1946039148;41.39503;-8.438254;-0.1472753;0.7224796
1946039151;41.39289;-8.438061;-0.1472719;0.7224423
1946039153;41.39491;-8.437792;-0.1472673;0.7224774
1946039154;41.39466;-8.436502;-0.1472447;0.7224731
1946039161;41.39429;-8.433455;-0.1471916;0.7224667
1946039164;41.38835;-8.449682;-0.1474748;0.7223629
1946039165;41.38773;-8.451029;-0.1474983;0.7223522
1946039166;41.39462;-8.441796;-0.1473371;0.7224723
1946039169;41.39428;-8.435334;-0.1472244;0.7224665
1946039170;41.39503;-8.438741;-0.1472838;0.7224795
1946039177;41.39468;-8.441046;-0.147324;0.7224735
1946039178;41.38868;-8.449421;-0.1474702;0.7223687
1946039192;41.39357;-8.43924;-0.1472925;0.7224541
1946039194;41.39515;-8.437536;-0.1472628;0.7224816
1946039201;41.39482;-8.438919;-0.1472869;0.722476
1946039203;41.39487;-8.43451;-0.14721;0.7224768
1946039210;41.39485;-8.438854;-0.1472858;0.7224764
1946039212;41.39492;-8.437593;-0.1472638;0.7224777
1946039213;41.39494;-8.438841;-0.1472856;0.7224779
1946039214;41.39444;-8.43609;-0.1472376;0.7224693
1946039215;41.38824;-8.449818;-0.1474771;0.7223611
1946039216;41.39437;-8.434353;-0.1472072;0.7224681
1946039217;41.39479;-8.439308;-0.1472937;0.7224753
1946039218;41.3948;-8.439048;-0.1472892;0.7224756
1946039220;41.39488;-8.437087;-0.1472549;0.722477
1946039223;41.39471;-8.439412;-0.1472955;0.722474
1946039225;41.39474;-8.439348;-0.1472944;0.7224745
1946039229;41.38686;-8.452399;-0.1475222;0.7223369
1946039234;41.38663;-8.452741;-0.1475282;0.722333
1946039239;41.39492;-8.437444;-0.1472612;0.7224777
1946039240;41.39321;-8.438609;-0.1472815;0.7224478
1946039246;41.39232;-8.437081;-0.1472549;0.7224323
1946039249;41.39487;-8.438841;-0.1472856;0.7224768
1946043771;41.39423;-8.443809;-0.1473723;0.7224656
1946043772;41.39267;-8.451098;-0.1474995;0.7224385
1946043774;41.39547;-8.443273;-0.1473629;0.7224873
1946043776;41.39297;-8.451198;-0.1475012;0.7224436
1946043781;41.39387;-8.448583;-0.1474556;0.7224593
1946043782;41.39423;-8.447046;-0.1474288;0.7224656
1946043784;41.39519;-8.447171;-0.147431;0.7224823
1946043785;41.3954;-8.443312;-0.1473636;0.722486
1946043786;41.39278;-8.451137;-0.1475002;0.7224404
1946043788;41.39311;-8.446736;-0.1474234;0.7224461
1946043790;41.39462;-8.447071;-0.1474292;0.7224725
1946043791;41.39389;-8.445174;-0.1473961;0.7224596
1946043793;41.39428;-8.44707;-0.1474292;0.7224665
1946043798;41.39372;-8.446997;-0.1474279;0.7224567
1946043805;41.39519;-8.45196;-0.1475145;0.7224823
1946043809;41.39532;-8.451933;-0.1475141;0.7224846
1946043812;41.39271;-8.447133;-0.1474303;0.7224391
1946043813;41.39448;-8.44399;-0.1473754;0.7224699
1946043815;41.39657;-8.454444;-0.1475579;0.7225064
1946043816;41.39255;-8.450943;-0.1474968;0.7224362
1946043817;41.39465;-8.451927;-0.147514;0.722473
1946043819;41.39423;-8.447289;-0.147433;0.7224656
1946043820;41.39391;-8.451646;-0.1475091;0.72246
1946043822;41.39259;-8.450765;-0.1474937;0.722437
1946043824;41.39405;-8.44462;-0.1473864;0.7224624
1946043827;41.39297;-8.450068;-0.1474815;0.7224436
1946043829;41.39591;-8.452255;-0.1475197;0.722495
1946043832;41.39284;-8.447075;-0.1474293;0.7224414
1946043833;41.39383;-8.45163;-0.1475088;0.7224585
1946043834;41.3951;-8.443416;-0.1473654;0.7224807
1946043836;41.39555;-8.451877;-0.1475131;0.7224886
1946043857;41.39439;-8.451856;-0.1475127;0.7224683
1946043858;41.39622;-8.448107;-0.1474473;0.7225003
1946043859;41.39327;-8.44941;-0.14747;0.7224488
1946043862;41.39423;-8.451675;-0.1475096;0.7224655
1946043863;41.39409;-8.444517;-0.1473846;0.7224631
1946043865;41.39412;-8.451659;-0.1475093;0.7224637
1946043867;41.39308;-8.449801;-0.1474769;0.7224455
1946043869;41.39493;-8.447113;-0.1474299;0.7224778
1946043876;41.39431;-8.451732;-0.1475105;0.7224669
1946043878;41.39486;-8.443504;-0.147367;0.7224767
1946043882;41.39296;-8.446994;-0.1474279;0.7224433
1946043897;41.39425;-8.444282;-0.1473805;0.7224659
1946043901;41.39402;-8.448305;-0.1474507;0.722462
1946043906;41.39452;-8.451943;-0.1475142;0.7224706
1946043908;41.39397;-8.444927;-0.1473918;0.722461
1946043910;41.3936;-8.448949;-0.147462;0.7224545
1946043914;41.39412;-8.447777;-0.1474415;0.7224637
1946043919;41.39561;-8.451949;-0.1475143;0.7224898
1946043935;41.39487;-8.451903;-0.1475135;0.7224767
1946043939;41.39329;-8.451378;-0.1475044;0.7224492
1946043940;41.39281;-8.450368;-0.1474867;0.7224408
1946043941;41.39497;-8.443449;-0.147366;0.7224786
1946043942;41.39357;-8.445822;-0.1474074;0.7224541
1946043945;41.39476;-8.443611;-0.1473688;0.7224749
1946043951;41.39407;-8.448182;-0.1474486;0.7224627
1946043955;41.39444;-8.451933;-0.1475141;0.7224692
1946043956;41.39476;-8.45189;-0.1475133;0.7224749
1946043965;41.39606;-8.452371;-0.1475217;0.7224976
1946043969;41.39545;-8.451884;-0.1475132;0.7224869
1946093100;41.39196;-8.421801;-0.1469882;0.7224261
